2020-04-22 02:49:57,25.7
2020-04-22 02:54:57,25.63
2020-04-22 02:59:57,25.5
2020-04-22 03:04:57,25.6
2020-04-22 03:09:57,25.63
2020-04-22 03:14:57,25.66
2020-04-22 03:19:58,25.66
2020-04-22 03:24:58,25.7
2020-04-22 03:29:58,25.67
2020-04-22 03:34:58,25.57
2020-04-22 03:39:58,25.5
2020-04-22 03:44:58,25.4
2020-04-22 03:49:57,25.2
2020-04-22 03:54:57,25.03
2020-04-22 03:59:57,24.8
2020-04-22 04:04:58,24.67
2020-04-22 04:09:58,24.57
2020-04-22 04:14:58,24.5
2020-04-22 04:19:58,24.36
2020-04-22 04:24:58,24.3
2020-04-22 04:29:58,24.3
2020-04-22 04:34:57,24.47
2020-04-22 04:39:57,24.33
2020-04-22 04:44:57,24.3
2020-04-22 04:49:58,24.26
2020-04-22 04:54:57,24.23
2020-04-22 04:59:57,24.3
2020-04-22 05:04:58,24.3
2020-04-22 05:09:58,24.16
2020-04-22 05:14:58,24.1
2020-04-22 05:19:58,24.1
2020-04-22 05:24:58,24.07
2020-04-22 05:29:58,24.13
2020-04-22 05:34:58,24.1
2020-04-22 05:39:57,24
2020-04-22 05:44:57,24.13
2020-04-22 05:49:57,24.2
2020-04-22 05:54:57,24.23
2020-04-22 05:59:57,24.36
2020-04-22 06:04:58,24.3
2020-04-22 06:09:58,24.03
2020-04-22 06:14:58,24
2020-04-22 06:19:58,23.93
2020-04-22 06:24:58,23.9
2020-04-22 06:29:58,24.1
2020-04-22 06:34:58,23.97
2020-04-22 06:39:57,23.83
2020-04-22 06:44:57,23.83
2020-04-22 06:49:58,23.87
2020-04-22 06:54:58,23.9
2020-04-22 06:59:58,24.27
2020-04-22 07:04:58,24.37
2020-04-22 07:09:58,24.5
2020-04-22 07:14:58,24.56
2020-04-22 07:19:58,24.63
2020-04-22 07:24:58,24.76
2020-04-22 07:29:58,24.93
2020-04-22 07:34:58,25
2020-04-22 07:39:57,25.23
2020-04-22 07:44:57,25.47
2020-04-22 07:49:57,25.77
2020-04-22 07:54:58,25.83
2020-04-22 07:59:58,26
2020-04-22 08:04:58,26.1
2020-04-22 08:09:58,26.16
2020-04-22 08:14:58,26.46
2020-04-22 08:19:58,26.43
2020-04-22 08:24:58,26.83
2020-04-22 08:29:58,26.97
2020-04-22 08:34:58,27.03
2020-04-22 08:39:57,27.4
2020-04-22 08:44:57,27.63
2020-04-22 08:49:58,27.73
2020-04-22 08:54:58,27.43
2020-04-22 08:59:58,27.46
2020-04-22 09:04:58,27.83
2020-04-22 09:09:58,28.1
2020-04-22 09:14:58,28.43
2020-04-22 09:19:58,28.23
2020-04-22 09:24:58,28.4
2020-04-22 09:29:58,28.37
2020-04-22 09:34:58,28.5
2020-04-22 09:39:58,28.73
2020-04-22 09:44:57,28.93
2020-04-22 09:49:57,29.07
2020-04-22 09:54:58,29.26
2020-04-22 09:59:58,29.47
2020-04-22 10:04:58,29.63
2020-04-22 10:09:58,29.46
2020-04-22 10:14:58,29.63
2020-04-22 10:19:58,29.83
2020-04-22 10:24:57,30.23
2020-04-22 10:29:57,30
2020-04-22 10:34:58,30.13
2020-04-22 10:39:58,30.23
2020-04-22 10:44:58,30.37
2020-04-22 10:49:58,30.43
